country,iso3c,date,Biophysical_Historical,Social_Historical
Afghanistan,AFG,2015,0.3333333333333333,0.16666666666666666
Albania,ALB,2015,0.6666666666666666,0.36363636363636365
Algeria,DZA,2015,0.5,0.375
Angola,AGO,2015,0.16666666666666666,0
Argentina,ARG,2015,1,0.6363636363636364
Armenia,ARM,2015,0.5,0.2727272727272727
Australia,AUS,2015,1,0.9090909090909092
Austria,AUT,2015,1,1
Azerbaijan,AZE,2015,0.3333333333333333,0.4444444444444444
Bangladesh,BGD,2015,0,0.09090909090909091
Belgium,BEL,2015,1,0.8181818181818182
Benin,BEN,2015,0.16666666666666666,0.1111111111111111
Bolivia,BOL,2015,0.6666666666666666,0.09090909090909091
Bosnia and Herzegovina,BIH,2015,0.8333333333333333,0.5
Botswana,BWA,2015,0.6666666666666666,0.09090909090909091
Brazil,BRA,2015,0.8333333333333333,0.5454545454545454
Bulgaria,BGR,2015,0.8333333333333333,0.4545454545454546
Burkina Faso,BFA,2015,0.16666666666666666,0.09090909090909091
Burundi,BDI,2015,0,0.125
Cambodia,KHM,2015,0.5,0.1
Cameroon,CMR,2015,0.16666666666666666,0.18181818181818182
Canada,CAN,2015,1,0.8181818181818182
Central African Republic,CAF,2015,0.16666666666666666,0
Chad,TCD,2015,0.16666666666666666,0.1111111111111111
Chile,CHL,2015,1,0.6363636363636364
China,CHN,2015,0.6666666666666666,0.36363636363636365
Colombia,COL,2015,0.6666666666666666,0.36363636363636365
"Congo, Dem. Rep.",COD,2015,0.16666666666666666,0.2
"Congo, Rep.",COG,2015,0.16666666666666666,0
Costa Rica,CRI,2015,0.5,0.5454545454545454
Cote d'Ivoire,CIV,2015,0,0.2222222222222222
Croatia,HRV,2015,0.8333333333333333,0.6363636363636364
Cuba,CUB,2015,1,0.7142857142857142
Czech Republic,CZE,2015,1,1
Denmark,DNK,2015,1,0.9090909090909092
Dominican Republic,DOM,2015,0,0.09090909090909091
Ecuador,ECU,2015,0.6666666666666666,0.36363636363636365
"Egypt, Arab Rep.",EGY,2015,0.16666666666666666,0.2727272727272727
El Salvador,SLV,2015,0.3333333333333333,0.18181818181818182
Estonia,EST,2015,1,0.7272727272727273
Eswatini,SWZ,2015,1,0
Ethiopia,ETH,2015,0.25,0.1111111111111111
Finland,FIN,2015,1,0.9090909090909092
France,FRA,2015,1,0.7272727272727273
Gabon,GAB,2015,0.3333333333333333,0.16666666666666666
"Gambia, The",GMB,2015,0,0
Georgia,GEO,2015,0.6000000000000001,0.2
Germany,DEU,2015,0.8333333333333333,1
Ghana,GHA,2015,0.3333333333333333,0.09090909090909091
Greece,GRC,2015,1,0.4545454545454546
Guatemala,GTM,2015,0.3333333333333333,0.09090909090909091
Guinea,GIN,2015,0.16666666666666666,0.1111111111111111
Haiti,HTI,2015,0.16666666666666666,0
Honduras,HND,2015,0.16666666666666666,0.18181818181818182
Hungary,HUN,2015,0.8333333333333333,0.7272727272727273
India,IND,2015,0.3333333333333333,0.09090909090909091
Indonesia,IDN,2015,0.3333333333333333,0.2727272727272727
"Iran, Islamic Rep.",IRN,2015,0.8333333333333333,0.2727272727272727
Iraq,IRQ,2015,0.6666666666666666,0
Ireland,IRL,2015,1,0.8181818181818182
Israel,ISR,2015,0.75,0.7272727272727273
Italy,ITA,2015,0.8333333333333333,0.7272727272727273
Jamaica,JAM,2015,0.5,0.30000000000000004
Japan,JPN,2015,0.75,0.8
Jordan,JOR,2015,0.3333333333333333,0.36363636363636365
Kazakhstan,KAZ,2015,1,0.6363636363636364
Kenya,KEN,2015,0,0
"Korea, Dem. Peopleâ€™s Rep.",PRK,2015,0.6666666666666666,0.2
"Korea, Rep.",KOR,2015,0.8333333333333333,0.7272727272727273
Kyrgyz Republic,KGZ,2015,0.6666666666666666,0.18181818181818182
Lao PDR,LAO,2015,0.6666666666666666,0.09090909090909091
Latvia,LVA,2015,1,0.6000000000000001
Lebanon,LBN,2015,0.5,0.2857142857142857
Lesotho,LSO,2015,0.3333333333333333,0
Liberia,LBR,2015,0.16666666666666666,0.125
Libya,LBY,2015,0.6666666666666666,0.2
Lithuania,LTU,2015,1,0.6363636363636364
Madagascar,MDG,2015,0.25,0.09090909090909091
Malawi,MWI,2015,0,0.09090909090909091
Malaysia,MYS,2015,1,0.5
Mali,MLI,2015,0.16666666666666666,0.09090909090909091
Mauritania,MRT,2015,0.3333333333333333,0.09090909090909091
Mauritius,MUS,2015,0.5,0.5555555555555556
Mexico,MEX,2015,0.8333333333333333,0.4545454545454546
Moldova,MDA,2015,0.25,0.2727272727272727
Mongolia,MNG,2015,1,0.2727272727272727
Morocco,MAR,2015,0.5,0.3333333333333333
Mozambique,MOZ,2015,0,0.09090909090909091
Myanmar,MMR,2015,0.3333333333333333,0.16666666666666666
Namibia,NAM,2015,0.6666666666666666,0.125
Nepal,NPL,2015,0.16666666666666666,0.18181818181818182
Netherlands,NLD,2015,1,0.8181818181818182
New Zealand,NZL,2015,1,0.9
Nicaragua,NIC,2015,0.5,0.18181818181818182
Niger,NER,2015,0.3333333333333333,0.09090909090909091
Nigeria,NGA,2015,0,0.18181818181818182
North Macedonia,MKD,2015,0.8333333333333333,0.3333333333333333
Norway,NOR,2015,1,1
Oman,OMN,2015,0.5,0.8571428571428571
Pakistan,PAK,2015,0.3333333333333333,0.09090909090909091
Panama,PAN,2015,1,0.5454545454545454
Papua New Guinea,PNG,2015,0.5,0.125
Paraguay,PRY,2015,0.8333333333333333,0.2727272727272727
Peru,PER,2015,0.8333333333333333,0.36363636363636365
Philippines,PHL,2015,0.3333333333333333,0.09090909090909091
Poland,POL,2015,1,0.5555555555555556
Portugal,PRT,2015,0.8333333333333333,0.6363636363636364
Qatar,QAT,2015,1,0.8333333333333333
Romania,ROU,2015,1,0.30000000000000004
Russian Federation,RUS,2015,1,0.5454545454545454
Rwanda,RWA,2015,0,0.09090909090909091
Saudi Arabia,SAU,2015,0.8,0.625
Senegal,SEN,2015,0,0
Serbia,SRB,2015,1,0.4444444444444444
Sierra Leone,SLE,2015,0.16666666666666666,0.1111111111111111
Singapore,SGP,2015,0.75,0.7777777777777777
Slovak Republic,SVK,2015,1,0.7000000000000001
Slovenia,SVN,2015,1,0.8181818181818182
Somalia,SOM,2015,0.16666666666666666,0
South Africa,ZAF,2015,0.8333333333333333,0.2727272727272727
South Sudan,SSD,2015,0.3333333333333333,0
Spain,ESP,2015,1,0.7272727272727273
Sri Lanka,LKA,2015,0.16666666666666666,0.36363636363636365
Sudan,SDN,2015,0,0
Sweden,SWE,2015,1,0.9090909090909092
Switzerland,CHE,2015,0.8333333333333333,1
Syrian Arab Republic,SYR,2015,0.5,0.16666666666666666
Tajikistan,TJK,2015,0,0.18181818181818182
Tanzania,TZA,2015,0.16666666666666666,0.09090909090909091
Thailand,THA,2015,0.8333333333333333,0.4545454545454546
Togo,TGO,2015,0,0.1111111111111111
Trinidad and Tobago,TTO,2015,0.3333333333333333,0.6000000000000001
Tunisia,TUN,2015,0.5,0.3333333333333333
Turkey,TUR,2015,0.8333333333333333,0.4
Turkmenistan,TKM,2015,0.6666666666666666,0.5
Uganda,UGA,2015,0.16666666666666666,0.09090909090909091
Ukraine,UKR,2015,1,0.5454545454545454
United Arab Emirates,ARE,2015,0.6666666666666666,0.7000000000000001
United Kingdom,GBR,2015,0.8333333333333333,0.9090909090909092
United States,USA,2015,1,0.9090909090909092
Uruguay,URY,2015,1,0.7272727272727273
Uzbekistan,UZB,2015,0.3333333333333333,0.5555555555555556
"Venezuela, RB",VEN,2015,1,0.2
Vietnam,VNM,2015,0.6666666666666666,0.4
West Bank and Gaza,PSE,2015,0,0.125
"Yemen, Rep.",YEM,2015,0,0
Zambia,ZMB,2015,0.16666666666666666,0
Zimbabwe,ZWE,2015,0.3333333333333333,0.1
