region,model,year,variable,value,scenario,unit
Austria,AUT,1992,CO2 Emissions,0.9361702127659575,Biophysical,Relative to threshold
Austria,AUT,1992,Phosphorus,0.9296116504854369,Biophysical,Relative to threshold
Austria,AUT,1992,Nitrogen,0.8746438746438746,Biophysical,Relative to threshold
Austria,AUT,1992,Land-System Change,1,Biophysical,Relative to threshold
Austria,AUT,1992,Ecological Footprint,0.8937728937728937,Biophysical,Relative to threshold
Austria,AUT,1992,Material Footprint,0.9374999999999999,Biophysical,Relative to threshold
Austria,AUT,1993,CO2 Emissions,0.9574468085106382,Biophysical,Relative to threshold
Austria,AUT,1993,Phosphorus,0.9029126213592233,Biophysical,Relative to threshold
Austria,AUT,1993,Nitrogen,0.8746438746438746,Biophysical,Relative to threshold
Austria,AUT,1993,Land-System Change,1.0210526315789474,Biophysical,Relative to threshold
Austria,AUT,1993,Ecological Footprint,0.9084249084249084,Biophysical,Relative to threshold
Austria,AUT,1993,Material Footprint,0.9117647058823529,Biophysical,Relative to threshold
Austria,AUT,1994,CO2 Emissions,0.978723404255319,Biophysical,Relative to threshold
Austria,AUT,1994,Phosphorus,1.016990291262136,Biophysical,Relative to threshold
Austria,AUT,1994,Nitrogen,0.9886039886039887,Biophysical,Relative to threshold
Austria,AUT,1994,Land-System Change,1.0105263157894737,Biophysical,Relative to threshold
Austria,AUT,1994,Ecological Footprint,0.9523809523809524,Biophysical,Relative to threshold
Austria,AUT,1994,Material Footprint,0.988970588235294,Biophysical,Relative to threshold
Austria,AUT,1995,CO2 Emissions,1,Biophysical,Relative to threshold
Austria,AUT,1995,Phosphorus,1,Biophysical,Relative to threshold
Austria,AUT,1995,Nitrogen,1,Biophysical,Relative to threshold
Austria,AUT,1995,Land-System Change,1,Biophysical,Relative to threshold
Austria,AUT,1995,Ecological Footprint,1,Biophysical,Relative to threshold
Austria,AUT,1995,Material Footprint,1,Biophysical,Relative to threshold
Austria,AUT,1996,CO2 Emissions,1.0212765957446808,Biophysical,Relative to threshold
Austria,AUT,1996,Phosphorus,1.0776699029126213,Biophysical,Relative to threshold
Austria,AUT,1996,Nitrogen,1.0484330484330486,Biophysical,Relative to threshold
Austria,AUT,1996,Land-System Change,1.0210526315789474,Biophysical,Relative to threshold
Austria,AUT,1996,Ecological Footprint,1.098901098901099,Biophysical,Relative to threshold
Austria,AUT,1996,Material Footprint,0.9963235294117646,Biophysical,Relative to threshold
Austria,AUT,1997,CO2 Emissions,1.0425531914893618,Biophysical,Relative to threshold
Austria,AUT,1997,Phosphorus,1.012135922330097,Biophysical,Relative to threshold
Austria,AUT,1997,Nitrogen,1.0142450142450143,Biophysical,Relative to threshold
Austria,AUT,1997,Land-System Change,1.0421052631578949,Biophysical,Relative to threshold
Austria,AUT,1997,Ecological Footprint,1.0586080586080586,Biophysical,Relative to threshold
Austria,AUT,1997,Material Footprint,1.0183823529411764,Biophysical,Relative to threshold
Austria,AUT,1998,CO2 Emissions,1.0680851063829786,Biophysical,Relative to threshold
Austria,AUT,1998,Phosphorus,1.0364077669902911,Biophysical,Relative to threshold
Austria,AUT,1998,Nitrogen,1.056980056980057,Biophysical,Relative to threshold
Austria,AUT,1998,Land-System Change,1.0315789473684212,Biophysical,Relative to threshold
Austria,AUT,1998,Ecological Footprint,1.0402930402930401,Biophysical,Relative to threshold
Austria,AUT,1998,Material Footprint,1.099264705882353,Biophysical,Relative to threshold
Austria,AUT,1999,CO2 Emissions,1.0893617021276596,Biophysical,Relative to threshold
Austria,AUT,1999,Phosphorus,1.012135922330097,Biophysical,Relative to threshold
Austria,AUT,1999,Nitrogen,1.0740740740740742,Biophysical,Relative to threshold
Austria,AUT,1999,Land-System Change,1.0315789473684212,Biophysical,Relative to threshold
Austria,AUT,1999,Ecological Footprint,1.0586080586080586,Biophysical,Relative to threshold
Austria,AUT,1999,Material Footprint,1.0919117647058822,Biophysical,Relative to threshold
Austria,AUT,2000,CO2 Emissions,1.1106382978723404,Biophysical,Relative to threshold
Austria,AUT,2000,Phosphorus,0.9126213592233009,Biophysical,Relative to threshold
Austria,AUT,2000,Nitrogen,1.01994301994302,Biophysical,Relative to threshold
Austria,AUT,2000,Land-System Change,1.0105263157894737,Biophysical,Relative to threshold
Austria,AUT,2000,Ecological Footprint,1.0769230769230769,Biophysical,Relative to threshold
Austria,AUT,2000,Material Footprint,1.102941176470588,Biophysical,Relative to threshold
Austria,AUT,2001,CO2 Emissions,1.1319148936170214,Biophysical,Relative to threshold
Austria,AUT,2001,Phosphorus,0.8252427184466019,Biophysical,Relative to threshold
Austria,AUT,2001,Nitrogen,0.9943019943019944,Biophysical,Relative to threshold
Austria,AUT,2001,Land-System Change,1,Biophysical,Relative to threshold
Austria,AUT,2001,Ecological Footprint,1.1245421245421245,Biophysical,Relative to threshold
Austria,AUT,2001,Material Footprint,1.113970588235294,Biophysical,Relative to threshold
Austria,AUT,2002,CO2 Emissions,1.1531914893617021,Biophysical,Relative to threshold
Austria,AUT,2002,Phosphorus,0.8446601941747572,Biophysical,Relative to threshold
Austria,AUT,2002,Nitrogen,0.9943019943019944,Biophysical,Relative to threshold
Austria,AUT,2002,Land-System Change,1.063157894736842,Biophysical,Relative to threshold
Austria,AUT,2002,Ecological Footprint,1.098901098901099,Biophysical,Relative to threshold
Austria,AUT,2002,Material Footprint,1.1397058823529411,Biophysical,Relative to threshold
Austria,AUT,2003,CO2 Emissions,1.1787234042553192,Biophysical,Relative to threshold
Austria,AUT,2003,Phosphorus,0.8300970873786407,Biophysical,Relative to threshold
Austria,AUT,2003,Nitrogen,1.056980056980057,Biophysical,Relative to threshold
Austria,AUT,2003,Land-System Change,1.136842105263158,Biophysical,Relative to threshold
Austria,AUT,2003,Ecological Footprint,1.1794871794871795,Biophysical,Relative to threshold
Austria,AUT,2003,Material Footprint,1.2426470588235292,Biophysical,Relative to threshold
Austria,AUT,2004,CO2 Emissions,1.2042553191489362,Biophysical,Relative to threshold
Austria,AUT,2004,Phosphorus,0.8907766990291262,Biophysical,Relative to threshold
Austria,AUT,2004,Nitrogen,1.0683760683760684,Biophysical,Relative to threshold
Austria,AUT,2004,Land-System Change,1.0526315789473684,Biophysical,Relative to threshold
Austria,AUT,2004,Ecological Footprint,1.205128205128205,Biophysical,Relative to threshold
Austria,AUT,2004,Material Footprint,1.3566176470588234,Biophysical,Relative to threshold
Austria,AUT,2005,CO2 Emissions,1.2297872340425533,Biophysical,Relative to threshold
Austria,AUT,2005,Phosphorus,0.7548543689320388,Biophysical,Relative to threshold
Austria,AUT,2005,Nitrogen,1.0227920227920229,Biophysical,Relative to threshold
Austria,AUT,2005,Land-System Change,1.0842105263157895,Biophysical,Relative to threshold
Austria,AUT,2005,Ecological Footprint,1.2417582417582418,Biophysical,Relative to threshold
Austria,AUT,2005,Material Footprint,1.4080882352941175,Biophysical,Relative to threshold
Austria,AUT,2006,CO2 Emissions,1.2553191489361701,Biophysical,Relative to threshold
Austria,AUT,2006,Phosphorus,0.7305825242718446,Biophysical,Relative to threshold
Austria,AUT,2006,Nitrogen,1.01994301994302,Biophysical,Relative to threshold
Austria,AUT,2006,Land-System Change,1.1578947368421053,Biophysical,Relative to threshold
Austria,AUT,2006,Ecological Footprint,1.315018315018315,Biophysical,Relative to threshold
Austria,AUT,2006,Material Footprint,1.4705882352941175,Biophysical,Relative to threshold
Austria,AUT,2007,CO2 Emissions,1.2808510638297872,Biophysical,Relative to threshold
Austria,AUT,2007,Phosphorus,0.7985436893203883,Biophysical,Relative to threshold
Austria,AUT,2007,Nitrogen,1.0655270655270657,Biophysical,Relative to threshold
Austria,AUT,2007,Land-System Change,1.231578947368421,Biophysical,Relative to threshold
Austria,AUT,2007,Ecological Footprint,1.3076923076923077,Biophysical,Relative to threshold
Austria,AUT,2007,Material Footprint,1.5441176470588236,Biophysical,Relative to threshold
Austria,AUT,2008,CO2 Emissions,1.302127659574468,Biophysical,Relative to threshold
Austria,AUT,2008,Phosphorus,0.48058252427184467,Biophysical,Relative to threshold
Austria,AUT,2008,Nitrogen,0.9658119658119659,Biophysical,Relative to threshold
Austria,AUT,2008,Land-System Change,1.263157894736842,Biophysical,Relative to threshold
Austria,AUT,2008,Ecological Footprint,1.3223443223443223,Biophysical,Relative to threshold
Austria,AUT,2008,Material Footprint,1.5992647058823526,Biophysical,Relative to threshold
Austria,AUT,2009,CO2 Emissions,1.327659574468085,Biophysical,Relative to threshold
Austria,AUT,2009,Phosphorus,0.41504854368932037,Biophysical,Relative to threshold
Austria,AUT,2009,Nitrogen,0.9116809116809118,Biophysical,Relative to threshold
Austria,AUT,2009,Land-System Change,1.1894736842105262,Biophysical,Relative to threshold
Austria,AUT,2009,Ecological Footprint,1.2234432234432233,Biophysical,Relative to threshold
Austria,AUT,2009,Material Footprint,1.5330882352941175,Biophysical,Relative to threshold
Austria,AUT,2010,CO2 Emissions,1.3489361702127658,Biophysical,Relative to threshold
Austria,AUT,2010,Phosphorus,0.5145631067961165,Biophysical,Relative to threshold
Austria,AUT,2010,Nitrogen,0.9487179487179488,Biophysical,Relative to threshold
Austria,AUT,2010,Land-System Change,1.2210526315789474,Biophysical,Relative to threshold
Austria,AUT,2010,Ecological Footprint,1.304029304029304,Biophysical,Relative to threshold
Austria,AUT,2010,Material Footprint,1.5330882352941175,Biophysical,Relative to threshold
Austria,AUT,2011,CO2 Emissions,1.3744680851063829,Biophysical,Relative to threshold
Austria,AUT,2011,Phosphorus,0.5169902912621359,Biophysical,Relative to threshold
Austria,AUT,2011,Nitrogen,0.9601139601139602,Biophysical,Relative to threshold
Austria,AUT,2011,Land-System Change,1.2526315789473683,Biophysical,Relative to threshold
Austria,AUT,2011,Ecological Footprint,1.36996336996337,Biophysical,Relative to threshold
Austria,AUT,2011,Material Footprint,1.6066176470588234,Biophysical,Relative to threshold
Austria,AUT,2012,CO2 Emissions,1.3957446808510636,Biophysical,Relative to threshold
Austria,AUT,2012,Phosphorus,0.5218446601941747,Biophysical,Relative to threshold
Austria,AUT,2012,Nitrogen,0.9715099715099716,Biophysical,Relative to threshold
Austria,AUT,2012,Land-System Change,1.2526315789473683,Biophysical,Relative to threshold
Austria,AUT,2012,Ecological Footprint,1.2783882783882785,Biophysical,Relative to threshold
Austria,AUT,2012,Material Footprint,1.613970588235294,Biophysical,Relative to threshold
Austria,AUT,2013,CO2 Emissions,1.4212765957446807,Biophysical,Relative to threshold
Austria,AUT,2013,Phosphorus,0.529126213592233,Biophysical,Relative to threshold
Austria,AUT,2013,Nitrogen,0.982905982905983,Biophysical,Relative to threshold
Austria,AUT,2013,Land-System Change,1.2421052631578948,Biophysical,Relative to threshold
Austria,AUT,2013,Ecological Footprint,1.2857142857142856,Biophysical,Relative to threshold
Austria,AUT,2013,Material Footprint,1.6397058823529411,Biophysical,Relative to threshold
Austria,AUT,2014,CO2 Emissions,1.4425531914893617,Biophysical,Relative to threshold
Austria,AUT,2014,Phosphorus,0.5339805825242718,Biophysical,Relative to threshold
Austria,AUT,2014,Nitrogen,0.9943019943019944,Biophysical,Relative to threshold
Austria,AUT,2014,Land-System Change,1.2421052631578948,Biophysical,Relative to threshold
Austria,AUT,2014,Ecological Footprint,1.2564102564102564,Biophysical,Relative to threshold
Austria,AUT,2014,Material Footprint,1.6874999999999998,Biophysical,Relative to threshold
Austria,AUT,2015,CO2 Emissions,1.4638297872340424,Biophysical,Relative to threshold
Austria,AUT,2015,Phosphorus,0.5412621359223301,Biophysical,Relative to threshold
Austria,AUT,2015,Nitrogen,1.0085470085470085,Biophysical,Relative to threshold
Austria,AUT,2015,Land-System Change,1.263157894736842,Biophysical,Relative to threshold
Austria,AUT,2015,Ecological Footprint,1.2820512820512822,Biophysical,Relative to threshold
Austria,AUT,2015,Material Footprint,1.724264705882353,Biophysical,Relative to threshold
Austria,AUT,1992,Life Satisfaction,0.9774436090225563,Social,Relative to threshold
Austria,AUT,1992,Life Expectancy,0.9811320754716981,Social,Relative to threshold
Austria,AUT,1992,Nutrition,1.0178571428571428,Social,Relative to threshold
Austria,AUT,1992,Sanitation,1,Social,Relative to threshold
Austria,AUT,1992,Income Poverty,1,Social,Relative to threshold
Austria,AUT,1992,Access to Energy,1,Social,Relative to threshold
Austria,AUT,1992,Education,0.9823008849557524,Social,Relative to threshold
Austria,AUT,1992,Democratic Quality,1,Social,Relative to threshold
Austria,AUT,1992,Equality,1.0566037735849056,Social,Relative to threshold
Austria,AUT,1992,Employment,1.0285714285714287,Social,Relative to threshold
Austria,AUT,1993,Life Satisfaction,0.9849624060150376,Social,Relative to threshold
Austria,AUT,1993,Life Expectancy,0.9811320754716981,Social,Relative to threshold
Austria,AUT,1993,Nutrition,1,Social,Relative to threshold
Austria,AUT,1993,Sanitation,1,Social,Relative to threshold
Austria,AUT,1993,Income Poverty,1,Social,Relative to threshold
Austria,AUT,1993,Access to Energy,1,Social,Relative to threshold
Austria,AUT,1993,Education,1,Social,Relative to threshold
Austria,AUT,1993,Democratic Quality,1,Social,Relative to threshold
Austria,AUT,1993,Equality,1.0377358490566038,Social,Relative to threshold
Austria,AUT,1993,Employment,1,Social,Relative to threshold
Austria,AUT,1994,Life Satisfaction,0.9924812030075187,Social,Relative to threshold
Austria,AUT,1994,Life Expectancy,0.9905660377358491,Social,Relative to threshold
Austria,AUT,1994,Nutrition,1.0238095238095237,Social,Relative to threshold
Austria,AUT,1994,Sanitation,1,Social,Relative to threshold
Austria,AUT,1994,Income Poverty,1,Social,Relative to threshold
Austria,AUT,1994,Access to Energy,1,Social,Relative to threshold
Austria,AUT,1994,Education,1,Social,Relative to threshold
Austria,AUT,1994,Democratic Quality,1,Social,Relative to threshold
Austria,AUT,1994,Equality,1.0188679245283019,Social,Relative to threshold
Austria,AUT,1994,Employment,1.0285714285714287,Social,Relative to threshold
Austria,AUT,1995,Life Satisfaction,1,Social,Relative to threshold
Austria,AUT,1995,Life Expectancy,1,Social,Relative to threshold
Austria,AUT,1995,Nutrition,1,Social,Relative to threshold
Austria,AUT,1995,Sanitation,1,Social,Relative to threshold
Austria,AUT,1995,Income Poverty,1,Social,Relative to threshold
Austria,AUT,1995,Access to Energy,1,Social,Relative to threshold
Austria,AUT,1995,Education,1,Social,Relative to threshold
